id,fecha_hora,ia,ib,ic,va,vb,vc,p_act,p_react,fp,estado
689,2025-06-03 00:18:17.272126,16.160695734839685,31.8933821494869,16.535033180208337,239.18296185336635,233.3017489615961,200.53255437853562,725.6253766042714,173.78637523274332,0.8540728472438867,0
690,2025-06-03 00:18:18.282242,2.523699865168727,12.295781573139758,38.7381075821338,222.98644546266155,215.54560392475628,219.06948680292936,1728.5578456699945,547.3345476899383,0.7397836656414376,0
691,2025-06-03 00:18:19.291872,31.618867487181163,6.885703345353777,10.421877935963565,212.06086599422304,207.99186920731347,200.96598349494278,2092.2509714602193,179.0780565844623,0.9613787471948769,0
692,2025-06-03 00:18:20.302180,21.154774435729333,23.783945945624506,1.2524549410603714,207.28794052319762,224.79603801619396,212.81359974215167,2712.2464661098957,1354.365392903515,0.8321045748848784,0
693,2025-06-03 00:18:21.312116,9.618120290199794,49.878995790846346,23.894693791145915,239.21084949319751,223.94417694282575,237.10693717302163,1377.0431174902303,131.96192077116243,0.8962138319794701,0
694,2025-06-03 00:18:22.322439,6.52081311056013,20.535173046836753,49.1539951718186,213.32975115551812,207.86290313479896,238.10483472349364,1599.709561219117,183.9561400817833,0.7843434297914204,1
695,2025-06-03 00:18:23.332759,18.40117839977645,35.2704393940986,19.33855542744093,213.27062806232732,221.04582627008494,233.10204935370686,1549.978443000105,565.8677631195778,0.7709582551258766,0
696,2025-06-03 00:18:24.335114,22.073384871507358,22.01448968623402,4.370184035658703,219.78502500828353,233.4176375512045,219.92157801251483,2700.1912437434735,725.1048518247172,0.7133215748924915,1
697,2025-06-03 00:18:25.345353,33.02937235363411,26.978208616948894,20.52018783751229,237.0911946581262,232.60825674825324,231.8932192442993,1350.5344408184828,263.62063071407005,0.983789991184955,1
698,2025-06-03 00:18:26.354973,7.3237113034280155,14.55868243188106,38.39453724091755,237.94085850812218,205.59035431332904,232.1678838078077,4862.74003008884,381.572655914765,0.7339873494531055,1
699,2025-06-03 00:18:27.364804,0.666838170451467,1.5460830177696228,36.02218792009637,204.97445270426834,238.8173549758008,207.00860432956017,1857.543896195803,1578.4388119945932,0.8449943851304358,1
700,2025-06-03 00:18:28.367125,17.238370418828218,28.726985057420983,7.488060473267433,239.18873657977122,204.96954131216424,217.1496193428558,325.06886229967614,1714.7365963898142,0.7247354874853927,1
701,2025-06-03 00:18:29.376903,45.57085456670457,25.660524663662258,12.249859938829012,214.90421917622461,228.81337780958222,237.8373163959581,4461.933183221061,1420.4999882934835,0.7211148152025483,0
702,2025-06-03 00:18:30.387149,4.472573926688517,27.784227729997202,29.15142915496931,235.84150193604975,210.7627204220005,238.88854408280824,2278.6619185725626,1140.4218920497774,0.9183262467307547,1
703,2025-06-03 00:18:31.389027,42.98468629622805,30.125707857611815,16.398882314497886,209.1726040757692,215.70619128622127,210.686008815519,4595.0358148098985,312.36647962408836,0.8321282078129402,1
704,2025-06-03 00:18:32.398899,38.70077736628703,35.33980765452835,14.49318520279282,227.92008051423846,224.12558403049965,202.81754726639,2601.3203477559055,1581.4179285749003,0.736581124159924,0
705,2025-06-03 00:18:33.408643,11.003641426498367,49.12030321361538,37.72405562259757,231.8261800087128,231.5378716433104,219.51437165701364,2773.351158236585,1914.3858663226788,0.9041901892332003,1
706,2025-06-03 00:18:34.418188,37.21153256751773,19.061904980045163,46.1466081576731,207.9488287959103,216.51662749608664,235.4023050139621,42.04194335575562,1626.8928702097915,0.9345909706182746,1
707,2025-06-03 00:18:35.428484,0.05338040240046582,46.2371081614997,28.30330656977716,206.3764899087984,215.59909933473512,201.15183780140316,3928.5401851690926,745.5271426116941,0.9410439976357929,0
708,2025-06-03 00:18:36.438247,23.466145950977374,1.353131461983359,9.696397838461124,202.492417936801,200.17948054846576,215.64811706710938,1525.7956492028734,926.1756522952567,0.9383909378729718,0
709,2025-06-03 00:18:37.448147,24.782317719631912,49.78137926226594,6.18979569240966,214.5446597389676,239.3845676486406,232.46988900429346,268.4637869695056,607.3220412242674,0.8033841896947322,0
710,2025-06-03 00:18:38.458124,39.45514865993485,10.115808039638441,26.884141654191662,217.33693975734138,216.95794707671183,205.84339031652254,3472.7878104486504,1631.4933000587605,0.7446917033837758,0
711,2025-06-03 00:18:39.459979,30.219142451323716,9.34996899116079,21.131921828747362,203.2909084748978,228.00462898751306,203.36536408104686,3032.0427926660614,1570.0543892511985,0.9876497765965141,0
712,2025-06-03 00:18:40.469501,36.25398954327977,10.933473225653245,1.462892833384638,209.89853837701577,206.80787073988677,222.3808862377048,2691.039249413922,1576.9503796613078,0.7258885486154285,1
713,2025-06-03 00:18:41.479065,7.996595402514073,9.068264327280579,12.15036195773746,217.67608884984344,211.25917329427267,233.63477604142292,4706.330840433517,865.4989249036513,0.8257808039935883,1
714,2025-06-03 00:18:42.488842,11.001773040739549,27.251342429302717,15.156456250960836,202.04470562530818,237.63991842892605,221.51313509356112,948.5240505779269,705.7850575467535,0.825390163759727,0
715,2025-06-03 00:18:43.499439,15.997959259842458,25.661784843859575,42.384386400297934,216.15796199335955,238.3073608435721,218.67771713930114,2525.8055632927317,1488.5891743470213,0.7433143310975001,1
716,2025-06-03 00:18:44.509437,24.115265282367755,10.17508995782816,6.509356346924211,200.7651898023679,202.12019102625166,228.58123281164262,1669.9394063679918,164.60059145971928,0.8129339772665019,1
717,2025-06-03 00:18:45.519493,3.108728372882852,0.7900570629764125,43.83177337383043,212.1667035784811,209.45877217713956,217.14094819599194,2950.6787189063975,584.1910668776595,0.8898905692987439,1
718,2025-06-03 00:18:46.529052,45.04328734027997,21.47020489550162,22.03971218036936,224.46161117814506,220.8690330341978,236.04345686259387,4767.043461457533,436.59432581925574,0.8650885302250304,1
719,2025-06-03 00:18:47.538608,46.90256431325579,23.98018627469592,16.183821448515634,207.09196698216914,223.1704010751651,206.00374743275324,2163.5182168328924,332.28882754637203,0.9064894624238125,1
720,2025-06-03 00:18:48.548238,35.72060328385478,35.33004576702432,7.4890964089204815,204.71366450042825,200.61864566094343,238.48864859406706,4822.779659466632,503.73793323938855,0.8469482294575789,0
721,2025-06-03 00:18:49.558301,3.7712926443177475,4.480275400345884,34.93322969894786,230.8323549894232,212.93428653139395,211.2220181772203,2114.136008873056,1384.5935867495875,0.8364537802988792,0
722,2025-06-03 00:18:50.567575,21.53383373459517,9.386755640937288,47.33710042086309,201.02628479330554,224.39627393370682,234.3088068416559,1314.3229414142343,997.0113890208625,0.83655311130038,0
723,2025-06-03 00:18:51.577479,5.0148291794553765,37.13067460570346,25.084019619902126,213.44166641950198,204.13436683161606,230.78522836726333,2783.253464648917,24.69241724460458,0.8169283685633785,0
724,2025-06-03 00:18:52.587435,20.21432403529122,33.40254961974991,35.92510903347686,204.90053542871308,231.04793903185845,238.47352836149102,3467.411267678909,1788.9815785847863,0.7510657833034965,1
725,2025-06-03 00:18:53.597385,39.27539537315058,43.95628947375352,8.395487674751656,216.27618100640115,201.8786875061189,203.32252960038863,1178.9421972400094,1301.4510788836608,0.7774781584941108,1
726,2025-06-03 00:18:54.607511,28.876589734500325,17.985303170876797,2.5580637940866238,221.1223849923046,219.20160958620772,236.14964556060409,3343.979334850627,1485.9111236288184,0.8454034594249706,1
727,2025-06-03 00:18:55.617560,29.115072523632822,10.258864495700559,31.949531641993424,226.68963872681542,232.6674551145607,236.17621212739198,1650.3678868592103,820.2204543354505,0.8554396774222524,0
728,2025-06-03 00:18:56.619541,38.95912261002301,20.64773666678541,5.3238979120876,214.45845740497657,224.54804196684972,235.9429462432548,2613.60018469108,1846.8813471867295,0.7629711778496141,0
729,2025-06-03 00:18:57.628924,2.419775770568533,31.863679058633075,29.200183501329285,215.9251694034047,214.17730397465485,211.75538708192994,2974.4980621249138,389.53361468208846,0.9720818182613652,0
730,2025-06-03 00:18:58.638910,39.25396667647076,14.673495847429585,41.842988498146354,210.32372097236987,214.35929579066465,220.93325072198303,4046.6470217327096,140.39815764996888,0.8075245239452328,0
731,2025-06-03 00:18:59.649141,0.9473145741393851,30.266014848782184,43.78656503530481,213.41597715826413,229.15409551292484,214.54283973815402,3763.096617513258,296.5089623264703,0.9210780784055677,0
732,2025-06-03 00:19:00.651052,28.001181625331345,18.611191797078785,38.396947472331355,221.4210179678033,230.60213958235803,213.93159533012275,2849.8538476952094,12.952709480748226,0.8413185936919791,0
733,2025-06-03 00:19:01.660419,25.571109248147188,9.463268267769331,5.7399906142216235,233.1303277733805,230.6286098571356,229.56594786079873,2316.147432215024,959.816917778421,0.7841291305045092,0
734,2025-06-03 00:19:02.670502,27.37527062630033,37.44300854070467,37.435548247067274,220.32419903306388,225.79560766042948,230.56903841081316,3510.5778982994575,937.0819881470367,0.8100953171089742,1
735,2025-06-03 00:19:03.680588,15.72714837488028,44.51292360657525,5.116346193142229,210.99526868680903,206.75333619937547,238.5912298536094,3228.6778617582218,588.9551573444953,0.9814641913268163,1
736,2025-06-03 00:19:04.690806,43.88059904978479,44.70488896003481,39.49307146452774,227.06340480547107,230.4785621373261,232.66283464396122,74.14306438676799,1265.9828403142158,0.7282142270950033,0
737,2025-06-03 00:19:05.700865,45.598877075269634,31.213822548375482,44.78423475453421,234.834599432788,206.27498596015423,213.92410105559927,2157.8555825754,1088.1363519542365,0.9319397414110009,1
738,2025-06-03 00:19:06.710545,38.71817873130154,36.445430282446736,2.989951566189142,224.82849756651592,226.0524007838266,230.97336979183277,3238.1191019609555,1922.7172169455002,0.8067474594137871,1
739,2025-06-03 00:19:07.720352,9.55558526211584,20.059197751458914,39.81466117613928,210.30386660818286,202.66840556378503,218.10158419001158,2201.3692169113538,1858.8287610700543,0.7409331054642296,0
740,2025-06-03 00:19:08.730968,44.61234436651868,4.111586814787055,39.798996540180816,201.96793340203436,227.77432415212053,204.44745826531073,2381.3448105537695,1375.4241795542544,0.8090769126714281,0
741,2025-06-03 00:19:09.741333,29.77731028111296,42.69665564189739,33.97325267139218,228.0478496016411,217.6050420615546,200.89421998356485,4191.699782524752,1906.9152254818255,0.9253902756290906,0
742,2025-06-03 00:19:10.750406,22.250940335539376,46.43554923194538,40.120570671912695,229.06814413794993,218.2532991057319,237.53510405818383,2266.040299957282,1129.8332081059568,0.806662606853749,0
743,2025-06-03 00:19:11.760022,18.347044148792218,21.9483334935129,34.54426991318664,212.66861150307926,237.86742909698359,204.09240383869678,798.1625962053479,493.157181842703,0.8463415291483819,0
744,2025-06-03 00:19:12.769880,23.532811453905477,28.17943803082955,36.43327868240724,213.21212279846122,216.5948056680583,229.31598336936474,2821.2814037401513,329.20877365140467,0.8625108734664033,0
745,2025-06-03 00:19:13.779645,26.53427753800086,40.65115151142773,24.588727427191976,200.62342562247656,217.71150347405825,209.90595044035013,4100.3609823803945,493.16045115742634,0.8984893913613332,0
746,2025-06-03 00:19:14.789799,29.484709364573636,4.74126848190683,40.91351241790346,205.59973426658968,204.99868776137268,207.54087918256272,4768.03929544462,1102.1203007053632,0.8969839442711915,0
747,2025-06-03 00:19:15.803828,3.6203556140612436,25.063380779781447,48.064960897632844,219.85982542108314,234.74404226629514,201.11402722918933,1123.9690827553284,1862.3530899568625,0.7805949116403508,1
748,2025-06-03 00:19:16.813930,47.17210854534854,48.925226837552145,33.399854244184084,216.16876090599678,226.2648169872318,206.6388409522301,3206.5129834579047,198.6350740105851,0.9711035100586953,1
749,2025-06-03 00:19:17.824053,48.38400259351204,18.499163733581327,24.36983896097575,207.61897925539296,215.42902489364812,221.2837305127536,4346.886695085582,1221.7510551786438,0.8745034954215866,1
750,2025-06-03 00:19:18.833905,14.155092708702577,37.82200028816962,27.728783158326888,229.8549623399422,208.3730103115972,231.02232011630238,3081.38099890426,1676.705142116139,0.7749225030095963,0
751,2025-06-03 00:19:19.843609,44.03298744905127,15.03631223411776,0.49114721348870183,214.16948926509886,208.56247558991458,234.12498250133595,1815.9743329054972,1982.7376899068763,0.7652529286756664,0
752,2025-06-03 00:19:20.853271,28.678433301989713,6.844029350323849,34.10217158764197,206.21349700910955,227.24845771229843,204.21302749128597,2081.327108220393,201.3847427894755,0.7916291245879893,0
753,2025-06-03 00:19:21.862409,14.886850077352715,25.072053872739446,28.431854472862334,215.0605113468668,203.99330628643096,230.9499715533954,4922.591271460438,1493.2380269324349,0.9111493825440109,1
754,2025-06-03 00:19:22.871284,24.532828638124638,18.782014153926234,11.811985283958382,235.28755894945564,230.15296129025225,231.70442554716277,4727.031164963047,1377.0334686967774,0.815166489372402,1
755,2025-06-03 00:19:23.881194,2.7806666917200573,49.8147152419278,48.29124829431333,209.2957103262964,204.64456749472697,226.80332203285323,2795.685233720349,1743.8056822225217,0.9730506261712173,0
756,2025-06-03 00:19:24.890578,15.035950847092044,22.059503604371073,17.404124769348872,227.59984633175165,202.07258681491174,231.83245586995776,3847.403963318394,1139.5697917073849,0.9363877056159036,0
757,2025-06-03 00:19:25.900195,3.1724439770633106,14.334892120183984,35.019586677106,219.90550385278837,228.33921926206784,218.36502538147235,7.603232515632219,295.20543819773894,0.8699546041924411,1
758,2025-06-03 00:19:26.909664,34.582123606978215,7.631450310545124,43.86583065365111,213.72896655833796,217.3305777013069,210.04815731274977,602.6450250835596,1125.4887716256599,0.7535581439733332,0
759,2025-06-03 00:19:27.919274,28.690438015232484,42.87496157191165,14.703779578856608,203.92506512434483,222.75817637027663,224.01657671595228,705.7237553709678,1268.9564512917775,0.874775199482983,1
760,2025-06-03 00:19:28.928498,9.841998361988457,15.144775474861948,36.04231801338524,201.12516837527414,203.5969130725075,222.53828266336646,4577.029354369382,312.86405076382806,0.8597838864369699,0
761,2025-06-03 00:19:29.937977,24.178892428288723,32.0651062990259,25.5912401549942,210.58386322425307,214.92823323310463,207.81511768454496,2158.0697354984195,1997.8324626818119,0.7079508102100353,0
762,2025-06-03 00:19:30.940736,12.251504878711572,19.9349106983365,43.410233154315684,229.48032521122707,224.3863843898538,217.1650463645741,4090.7271225259,1134.7727052918306,0.9535120424226291,0
763,2025-06-03 00:19:31.950623,36.24522273119963,24.492562777888004,4.410266998494089,215.82049161831677,236.96597766321258,222.48237587722681,289.84508757341433,631.9237906524255,0.8747889144894018,0
764,2025-06-03 00:19:32.960273,1.9284730408514528,17.545713827643457,49.50937850828365,206.14829650038828,215.42762171138514,232.3365547950942,3987.070438103268,1677.8724638109586,0.9405754837194897,1
765,2025-06-03 00:19:33.961961,37.77513867374003,19.269014969177693,13.033329056940628,201.0855913447832,202.53868901057237,234.66334819234802,586.3765070389215,799.1142839997525,0.9784368624750421,1
766,2025-06-03 00:19:34.964528,42.10302832484339,11.445273521750515,37.18636937102453,223.54503374506712,211.49497844760103,216.51131225122597,3046.943479672556,1695.1254086320193,0.7789744481972962,0
767,2025-06-03 00:19:35.974085,46.99252833530308,45.45023163274529,10.611902304376908,216.1551032165386,224.59130041160557,219.9708311885089,4016.42940369857,397.2979864927122,0.7609247325568474,0
768,2025-06-03 00:19:36.975910,24.870353490666464,6.346923919300906,43.59577205324881,200.20359052649212,214.6674054261501,210.9351295297952,1322.574698618297,1271.5542405938188,0.7451612028484842,1
769,2025-06-03 00:19:37.986018,5.171321358028807,46.54282579347876,37.76057877864149,219.36524134564522,233.76890995468256,212.41665690860046,3658.8824571707614,1359.4519807106437,0.7383450031478568,0
770,2025-06-03 00:19:38.995882,0.8557714207564404,16.99827375419083,1.3337786520312922,231.88020946315976,226.7343988988228,231.4915160855843,722.4940857894435,1290.6217829979455,0.9082355524881522,1
771,2025-06-03 00:19:40.006244,37.27219406745818,24.008404602014966,30.750742116814894,229.77214739160502,210.57360495151076,233.67024251504338,2522.2511498955737,1122.2415300807427,0.7499274012502609,0
772,2025-06-03 00:19:41.015828,40.223288467090356,41.2310819335877,5.346333121806168,220.262020593705,227.50436965238822,239.77418455755327,771.2255443100719,1055.5651581881127,0.7478693404790944,1
773,2025-06-03 00:19:42.026145,39.136075471361224,22.977107528782874,15.209350727572263,213.85831047528202,201.94539131586058,220.72615252787398,1615.2181530798182,805.5005760664511,0.8305820796352268,0
774,2025-06-03 00:19:43.036290,6.859438621328312,1.4807802419634641,21.69371241139154,217.96484003789163,228.5236796388775,227.594195197491,3929.166756765617,737.8988505771229,0.8184487305620369,0
775,2025-06-03 00:19:44.046120,33.609610908092115,18.05089575302335,38.29531834481734,233.0596152493933,206.6298807639023,226.63197826220795,4486.42718686881,705.3597022632113,0.9038086611487541,1
776,2025-06-03 00:19:45.055951,18.545794277940907,40.267172600615055,10.639736946080308,212.62740901451878,217.43477924950875,224.307412886071,4292.864437704135,120.43241811588801,0.9925399936888778,0
777,2025-06-03 00:19:46.065325,32.99845154064573,33.57695550821519,4.430421222435143,235.1189844936277,224.77165498083906,206.2926571984272,1095.0850230038573,1320.4070020787108,0.9006871760190197,0
778,2025-06-03 00:19:47.075707,15.622030936063936,9.404726546630855,0.389774551831612,235.5392683887564,227.6350774540807,207.20775113237536,4289.2410300090805,1558.2104549256787,0.928922532269181,0
779,2025-06-03 00:19:48.085155,17.66594642809397,8.86599814870931,9.785170067571775,229.9802684277907,231.03506377803413,219.57593244329146,3003.858232313068,240.1689790493313,0.7951339904293154,1
780,2025-06-03 00:19:49.095319,28.98543812052908,15.955248535952293,13.131301025925612,223.09721770685323,211.36254667374953,236.97915250499085,1620.7068723801742,85.32283437403309,0.7429118398850132,1
781,2025-06-03 00:19:50.105396,14.364850871162743,47.60126164723477,5.38337340440842,202.09000020455616,216.0856339893153,203.55630132103377,2311.9877940083657,480.13502045896786,0.9394139458016278,1
782,2025-06-03 00:19:51.115119,28.90111580546064,14.216193360588909,35.92724856167479,208.29216454683268,234.26793685300498,234.73935292243834,1963.4898945131158,1657.3407737113507,0.7651730669626036,0
783,2025-06-03 00:19:52.125110,46.083988576178136,8.094195036590612,27.621277617478928,208.87781729088877,202.75811083333957,201.10322104665295,2564.3327511726975,1131.4651115562351,0.9262778102996231,0
784,2025-06-03 00:19:53.134422,19.152692979017093,43.21985191245954,49.28512987113506,215.32838729550807,229.42025879410386,231.0626757873178,487.0310647486631,367.2188658758584,0.9403330053086898,1
785,2025-06-03 00:19:54.144035,41.8336762848608,27.78785161248385,41.87503435930462,203.40874970620897,232.9119598044503,229.90205979478975,4437.869022917067,980.5849259339916,0.8557229863105602,1
786,2025-06-03 00:19:55.153813,30.86439797784617,19.165650819440494,23.546145398010815,228.4888497694478,215.76498934420403,221.70748319329806,3415.758934361217,988.9315277057968,0.9246294990979946,0
787,2025-06-03 00:19:56.164346,23.87985750913587,8.518485168199973,10.046349908268832,215.95427880568838,215.3439921506037,219.26864080104895,2726.9865494320034,64.00399638917852,0.8102776878164986,0
788,2025-06-03 00:19:57.174246,38.96187121244318,10.46468746014978,49.93101509177887,202.42246000810823,202.9781942512102,214.1593174901776,1697.8552900472744,920.3739810135587,0.9432412498774543,0
789,2025-06-03 00:19:58.184875,13.460612984969755,11.498303935385696,26.62172694078175,229.22869127621934,212.30654013952642,238.54709211370556,3644.3895115313285,223.913047816078,0.8246803189246681,1
790,2025-06-03 00:19:59.194526,34.104558495007765,37.772959378897305,24.86672544146286,209.53149426360096,202.7296888472238,235.61153680405135,4498.661673725278,1674.9805955537104,0.8252193970505037,1
791,2025-06-03 00:20:00.204153,31.78949103407227,19.410875281241335,11.81259543515678,230.83702093159695,236.68920828992475,234.36785064388283,1856.1455632234452,404.7751197950464,0.8974312794520773,0
792,2025-06-03 00:20:01.214361,17.68012628913708,0.3573637541200769,18.544631984968053,223.8710802874471,225.68959153935174,206.50002477792407,1663.18171465827,781.4440794538878,0.7341590266513981,0
793,2025-06-03 00:20:02.223934,16.98701381624273,21.960954708928966,32.80407899435565,239.5196537900836,220.84542254616488,227.92129544224912,706.9227760153008,763.8976032051834,0.8726012758612863,1
794,2025-06-03 00:20:03.233926,36.31775824463599,37.08580747659868,4.524816936689141,234.6221656481226,206.89343725515704,229.9942968675039,4687.420273397339,86.65208053992113,0.8730652504635942,1
795,2025-06-03 00:20:04.243896,13.990357681636201,47.248894553343476,27.82570808007249,201.30552057122173,236.2791956959172,206.40446973825453,2963.749628177418,1611.272044621862,0.8712507759088483,0
796,2025-06-03 00:20:05.254308,47.833151823322204,32.937228843101245,38.05506285709852,231.7935463315771,211.2517162504002,200.23867247415217,3029.562970134897,604.0277065176593,0.8604151188231557,1
797,2025-06-03 00:20:06.263953,48.980151171368135,29.071675837691092,4.433530203488923,207.50749977184674,225.80320677319853,218.4269590221422,766.7503948583116,1946.770729586713,0.9744716832393482,0
798,2025-06-03 00:20:07.265653,25.878217024383332,31.593417066105484,11.766107733356307,212.99378644401247,204.9454255360201,217.0715583371592,514.1621463816792,1935.8425301548446,0.8161758254672181,1
799,2025-06-03 00:20:08.267596,24.92912510571137,17.411159989020238,33.05788211637936,237.03915708655558,204.86371057346003,212.83198218623062,1081.7266644194262,1916.7583520921605,0.9105134531150878,1
800,2025-06-03 00:20:09.277173,7.594911127044046,9.917932486999732,24.490562540797196,235.3059310846482,232.25740310579204,230.10497489308835,1312.0923383562795,88.61468871054967,0.9092004436459956,0
801,2025-06-03 00:20:10.286982,18.440369411982253,2.689777727883097,49.14282444538664,235.39608559515193,233.2185398055954,233.73378241788714,2969.6849031725533,739.1107308200297,0.7480099483324317,0
802,2025-06-03 00:20:11.296423,18.942377228720385,1.046167258170616,3.1060628823861345,213.55924165535723,215.09841441036696,233.92489050191946,960.8089812576076,11.062969669012768,0.7086378983205157,0
803,2025-06-03 00:20:12.305647,47.92613645195716,17.786681826863003,9.14984846826199,202.20178256098595,215.87134054516,230.07277512805132,1431.401299584774,163.69936192806867,0.7876772510508483,0
804,2025-06-03 00:20:13.315639,28.06650147595263,4.352302652075263,15.50283992058527,232.16547115748884,234.0337966812603,200.03669147984976,133.02765911500813,585.8854406349578,0.8100597340734956,1
805,2025-06-03 00:20:14.325238,29.313684529056587,19.983845489563805,6.503671452460158,208.0770072899583,222.6316766381591,202.94626636344933,3121.3309972682036,85.64548928866556,0.8944695449016415,1
806,2025-06-03 00:20:15.327006,34.6932059106561,2.8743620333494757,43.81078590916935,234.78309797848547,203.45370374234733,231.03915911900017,401.57737578493226,299.435408374529,0.7249561237351404,1
807,2025-06-03 00:20:16.337129,47.304231970407265,6.903185391067673,25.884073588263025,207.18970360157448,209.15995778242655,236.39856297447395,2283.8038868490416,569.0098266977217,0.9552089098950431,1
808,2025-06-03 00:20:17.346861,7.130580963789512,35.543947661259864,34.287957190846505,224.79287708832544,210.50094152338076,221.92041521599418,4977.651667463626,1730.7581333773476,0.7803657677090781,1
809,2025-06-03 00:20:18.356349,26.89138705368823,10.42218172903625,45.56896228300296,237.120068659117,213.79796148046043,224.3713444145294,930.9285640278775,1272.8799694166323,0.7442807100517328,1
810,2025-06-03 00:20:19.365831,10.293731885452612,11.423014484893839,30.29152383913126,232.58507785923072,228.62503107289328,214.35487790937026,193.35862332992838,773.7353828230154,0.9634658142655703,0
811,2025-06-03 00:20:20.375626,25.040488393865107,2.1636896371590773,14.325822328399902,230.038683815895,238.2928081992177,222.44471564131308,408.23459345268986,181.5527855848542,0.7242562875242378,0
812,2025-06-03 00:20:21.385181,2.86298863616456,5.594019332137018,30.001323762142157,230.10059121569984,239.75316644821064,202.73528751495851,574.3529250481627,691.8606959497453,0.737297549023853,0
813,2025-06-03 00:20:22.394509,39.3515425552021,43.26564483559749,27.893483404375463,200.04498438292117,214.3369479854735,216.91375177045953,1531.865984342144,112.8033118437124,0.9984167352299002,1
814,2025-06-03 00:20:23.403877,11.442416358865993,29.538127091028315,10.057950786965918,239.80180114247105,236.84401419366748,208.92792846315191,3677.6853778734835,1277.0806688585333,0.7711305800698965,0
815,2025-06-03 00:20:24.413600,17.2245763797222,3.291475271287614,40.24981129762292,223.2494725373478,217.53788873607368,200.6970495424787,2493.423392167043,719.0770512455274,0.8284178730393265,0
816,2025-06-03 00:20:25.423547,7.530670252806948,4.3438364571826815,49.26749160226662,219.94289171371804,235.88082125944487,232.29022651443424,2780.5301483883554,799.2429396750802,0.7178537374508589,0
817,2025-06-03 00:20:26.433835,25.838724262155154,31.313227063069416,4.583797316294202,214.04628239667852,200.51341216738305,236.54783404670997,2348.995967383047,1093.6305649371589,0.7342729038656891,0
818,2025-06-03 00:20:27.443594,46.024579810602596,22.799763455117724,26.24951706278097,213.31847987672307,235.16534932000272,216.6644982914853,4827.587048392397,488.7868790378482,0.8192900939652997,1
819,2025-06-03 00:20:28.452929,13.541057741957891,13.67208300903952,30.523566109814702,207.76164891138902,233.72194709417005,234.65183276601567,2140.7326907962097,1950.4776965193403,0.9200506021762738,0
820,2025-06-03 00:20:29.462265,14.035957818838106,49.40517315571896,28.962011517089216,218.09783382824045,223.22097674181717,231.7413468463165,3052.114718350426,622.9830689001387,0.8803379848115954,0
821,2025-06-03 00:20:30.471734,32.42903004715799,6.641798512944241,11.816363025334859,239.77872709018078,214.6631046812835,222.2715360993406,3870.54775895971,1383.365891720491,0.7110074133070443,1
822,2025-06-03 00:20:31.480743,17.796561092215825,23.25050452001971,25.184191397069156,222.99854828805584,237.13035648257835,230.7061542546339,533.3183194973185,147.82989716905058,0.9303248719923765,1
823,2025-06-03 00:20:32.490030,36.329209844881284,13.908940775764473,23.87106951431166,229.66201220839892,213.2930681318009,214.9989646784138,1837.8184059128012,1357.3212580722648,0.9779193036848344,1
824,2025-06-03 00:20:33.499245,31.11804111214631,41.48931545696051,8.107617377134114,209.44814228122056,225.9124779750211,215.69007368319487,3073.2175962358056,793.9574417052038,0.7792268145758545,1
825,2025-06-03 00:20:34.508562,27.468780311827253,30.37675000946207,25.01450948643032,221.10862304536454,220.68418060366278,235.38030809113755,3589.25591886493,109.21918085200221,0.7475524338963074,0
826,2025-06-03 00:20:35.517516,24.38334378517758,48.072285577771,39.47728296186195,206.95136844460237,204.43148668543972,202.26755019083018,2538.439945649709,434.7267906622612,0.7348101745502981,1
827,2025-06-03 00:20:36.527383,31.260143054458883,19.907050345471678,34.66630427578822,213.90166055747045,208.8127213423497,203.85216124893734,3783.539722783295,1855.478218645185,0.9617245228727411,1
828,2025-06-03 00:20:37.536511,46.37163694782171,47.554080707335,29.873187411503622,224.98168863098678,226.98545194094993,219.82531803665677,1952.972603404703,352.44616669073525,0.8905966304142263,1
829,2025-06-03 00:20:38.545911,3.3235255796679466,44.54667616400958,13.127331382717644,222.9825700138937,216.82219649801354,200.32625874206443,4516.20402105468,309.1908839347266,0.8969797655691039,0
830,2025-06-03 00:20:39.552551,19.519208657700382,34.05409281409569,7.9817718415293175,205.18969039237322,237.4028304337425,208.03038652696648,993.8561778157679,355.23880104638914,0.995788074021199,0
831,2025-06-03 00:20:40.569288,21.30898676042776,15.724250528409772,21.643704062046133,234.1464889289424,218.06493653550083,238.75213686059132,4061.7613801749712,1804.803040811447,0.8091704364011783,1
832,2025-06-03 00:20:41.570930,31.260083893394093,20.722481719222845,10.55519786306745,219.05615241042406,200.50725425232957,200.70131506243777,1498.4090715995935,800.2587669548262,0.7541519837774059,1
833,2025-06-03 00:20:42.576728,16.721930644503647,31.69674169388732,42.10251072723346,229.23358015102656,212.0870761354603,227.79061382164127,3447.544171910301,1410.1418859568598,0.9666997809365416,1
834,2025-06-03 00:20:43.586972,41.08195211954385,23.648544877043232,42.47901788314582,224.98486015060672,205.8312799690315,214.6894245462075,1937.9117118562722,1115.491819923125,0.9109335038449679,1
835,2025-06-03 00:20:44.589343,0.43538924614617835,8.735212016179034,10.523865092302042,238.99057981296858,235.9146231075862,209.02429196010686,572.3825204440952,1248.8085587948956,0.9305640071501444,1
836,2025-06-03 00:20:45.599695,21.02153443815333,1.5635918507774904,31.383010971057544,217.8288087773163,209.3285502628299,233.12018997762658,653.2426615533532,942.5432174427168,0.9455525107355539,0
